timestamp,angle_deg,distance_mm,quality
1766912577.0813587,79.0,2463.5,15
1766912577.081527,80.21875,2424.75,15
1766912577.0816896,81.40625,2392.75,15
1766912577.081854,82.578125,2353.25,15
1766912577.0820224,83.734375,2316.0,15
1766912577.08219,84.9375,2282.25,15
1766912577.082359,86.125,2249.0,15
1766912577.0825248,87.296875,2219.25,15
1766912577.0826874,88.5,2191.5,15
1766912577.0829744,90.953125,1905.5,15
1766912577.083143,92.140625,1893.25,15
1766912577.083732,93.359375,1880.75,15
1766912577.0839615,94.53125,1858.0,15
1766912577.0846682,95.71875,1842.75,15
1766912577.0849106,96.9375,1833.0,15
1766912577.0852356,98.109375,1818.5,15
1766912577.0854354,99.328125,1801.25,15
1766912577.0858378,100.5,1790.25,15
1766912577.086234,102.859375,1857.0,15
1766912577.0868425,104.0,1841.0,15
1766912577.0870543,105.203125,1827.25,15
1766912577.0872896,106.390625,1818.5,15
1766912577.0874681,107.5625,1815.0,15
1766912577.0876334,108.71875,1805.0,15
1766912577.087799,109.90625,1798.75,15
1766912577.087955,111.109375,1796.25,15
1766912577.0881157,112.265625,1790.0,15
1766912577.0882788,113.453125,1785.0,15
1766912577.0884411,114.625,1785.5,15
1766912577.088604,115.84375,1785.25,15
1766912577.088766,117.0,1779.75,15
1766912577.0889263,118.1875,1781.0,15
1766912577.0890915,119.359375,1785.75,15
1766912577.089247,120.546875,1784.5,15
1766912577.0894103,121.75,1785.25,15
1766912577.0895677,122.9375,1785.0,15
1766912577.0897236,124.078125,1794.75,14
1766912577.0963326,173.1875,2963.0,11
1766912577.1084132,229.09375,1320.5,15
1766912577.1086676,230.296875,1338.25,15
1766912577.109803,240.015625,1006.75,15
1766912577.110153,241.234375,1018.0,15
1766912577.1103704,242.40625,1024.75,15
1766912577.1105945,243.578125,1032.75,15
1766912577.1108072,244.703125,1036.5,15
1766912577.1110208,245.953125,1043.75,15
1766912577.1114018,247.078125,1055.5,15
1766912577.1116989,248.21875,1057.0,15
1766912577.1122093,251.6875,1059.25,15
1766912577.1124587,252.953125,1061.75,15
1766912577.1126497,254.125,1058.0,15
1766912577.1129174,255.28125,1055.25,15
1766912577.1132243,256.484375,1053.5,15
1766912577.113505,257.671875,1050.25,15
1766912577.1137924,258.765625,1052.0,8
1766912577.1145692,261.1875,6607.25,12
1766912577.1147695,262.34375,6555.25,10
1766912577.1156368,268.265625,5980.0,15
1766912577.1158676,269.4375,5976.25,15
1766912577.1160586,270.625,5938.0,15
1766912577.11692,279.40625,686.0,15
1766912577.1171474,280.578125,696.25,15
1766912577.1286275,281.734375,705.25,15
1766912577.1289768,282.890625,709.5,15
1766912577.1291635,284.140625,706.5,15
1766912577.131308,291.046875,746.25,15
1766912577.132098,292.109375,750.0,10
1766912577.133326,301.09375,5222.25,15
1766912577.134144,302.265625,5222.5,15
1766912577.136095,308.984375,1284.75,15
1766912577.1362936,310.15625,1273.0,15
1766912577.1374598,314.0,5497.25,15
1766912577.1423776,319.515625,641.75,15
1766912577.1434212,323.0625,662.75,15
1766912577.1436055,324.09375,663.5,15
1766912577.1442528,328.53125,1898.25,12
1766912577.1446877,334.3125,489.25,15
1766912577.1448457,335.765625,476.25,15
1766912577.144997,337.046875,465.25,15
1766912577.1451476,338.109375,454.75,15
1766912577.1452982,339.140625,449.5,15
1766912577.1454482,340.40625,451.0,15
1766912577.145598,341.609375,453.25,15
1766912577.1459968,344.890625,460.0,15
1766912577.1461523,346.171875,463.25,15
1766912577.1463046,347.390625,459.25,15
1766912577.1542778,354.640625,1342.25,15
1766912577.1544778,355.8125,1348.0,15
1766912577.1546519,357.0,1352.0,15
1766912577.1549447,359.40625,1344.5,15
1766912577.1551073,0.5625,1338.5,15
1766912577.159647,5.96875,479.25,15
1766912577.1598716,7.078125,478.5,15
1766912577.1600866,8.484375,477.0,15
1766912577.160404,10.875,446.5,15
1766912577.160576,12.046875,445.25,15
1766912577.1607397,13.265625,445.75,15
1766912577.1609135,14.59375,444.5,15
1766912577.1610813,15.8125,444.25,15
1766912577.161251,16.875,447.25,15
1766912577.1624343,24.40625,4311.75,15
1766912577.1626222,25.578125,4307.0,15
1766912577.162797,26.75,4304.25,15
1766912577.1629653,27.921875,4305.25,15
1766912577.1631286,29.09375,4302.0,15
1766912577.1633642,30.28125,4235.25,15
1766912577.1638541,32.609375,4311.25,11
1766912577.1640465,33.78125,4312.5,15
1766912577.1642249,35.015625,4312.25,15
1766912577.1643882,36.1875,4332.0,15
1766912577.164549,37.375,4363.5,15
1766912577.1647136,38.546875,4379.0,15
1766912577.1648753,39.703125,4395.25,15
1766912577.1650357,40.875,4410.5,15
1766912577.1651988,42.0625,4422.25,15
1766912577.165446,43.21875,4442.75,15
1766912577.1656356,44.390625,4460.25,15
1766912577.1658032,45.5625,4469.25,15
1766912577.165968,46.734375,4475.0,15
1766912577.1661289,47.9375,4514.25,15
1766912577.166843,52.640625,4075.0,8
1766912577.1671586,55.046875,3741.75,15
1766912577.1676989,58.6875,3344.75,9
1766912577.1683412,61.0625,3118.75,15
1766912577.1685448,62.265625,3027.0,15
1766912577.1688108,63.453125,2942.5,15
1766912577.1692514,64.625,2873.25,15
1766912577.1717572,67.0,2724.25,15
1766912577.17224,69.390625,2587.5,15
1766912577.1737278,70.59375,2523.5,15
1766912577.175147,71.796875,2461.5,15
1766912577.176669,72.9375,2448.0,15
1766912577.1814342,74.09375,2484.25,15
1766912577.1818402,75.28125,2533.75,15
1766912577.182119,76.453125,2545.25,15
1766912577.1824758,77.640625,2509.75,15
1766912577.1842022,78.828125,2467.0,15
1766912577.184607,80.03125,2429.25,15
1766912577.1848674,81.1875,2396.25,15
1766912577.185146,82.390625,2357.5,15
1766912577.185464,83.53125,2322.25,15
1766912577.1858323,84.75,2288.0,15
1766912577.1861606,85.890625,2252.5,15
1766912577.186412,87.078125,2222.5,15
1766912577.1866968,88.28125,2194.25,15
1766912577.187077,90.75,1906.5,15
1766912577.187414,91.921875,1889.25,15
1766912577.1877055,93.0625,1878.75,15
1766912577.1892953,94.28125,1864.0,15
1766912577.1896396,95.453125,1851.25,15
1766912577.1898222,96.640625,1837.75,15
1766912577.1899877,97.78125,1821.5,15
1766912577.1901531,99.015625,1805.25,15
1766912577.190328,100.1875,1792.0,15
1766912577.190497,101.328125,1813.0,15
1766912577.1906602,102.484375,1843.0,15
1766912577.190828,103.671875,1840.0,15
1766912577.1909974,104.828125,1830.75,15
1766912577.1912725,106.03125,1821.75,15
1766912577.1915274,107.1875,1815.0,15
1766912577.1917284,108.359375,1810.25,15
1766912577.1919174,109.578125,1799.5,15
1766912577.1920795,110.75,1791.25,15
1766912577.1922488,111.9375,1789.25,15
1766912577.192413,113.078125,1789.0,15
1766912577.1925843,114.25,1785.75,15
1766912577.192751,115.421875,1783.25,15
1766912577.1929348,116.625,1783.25,15
1766912577.1931067,117.765625,1789.5,15
1766912577.1932673,118.953125,1791.75,15
1766912577.1934345,120.140625,1788.5,15
1766912577.193604,121.296875,1787.25,15
1766912577.1937704,122.46875,1785.75,15
1766912577.1939461,123.6875,1789.0,15
1766912577.2175484,164.453125,2799.0,15
1766912577.2180119,167.96875,3008.25,15
1766912577.2273884,228.703125,1314.75,15
1766912577.2284234,229.8125,1332.75,15
1766912577.2287047,231.0625,1345.75,11
1766912577.2299132,239.640625,1010.75,15
1766912577.2301075,240.828125,1017.5,12
1766912577.2302794,241.96875,1022.25,15
1766912577.230449,243.15625,1028.0,15
1766912577.2306142,244.28125,1035.0,15
1766912577.231367,245.515625,1041.25,11
1766912577.2316031,246.609375,1048.5,15
1766912577.2317908,247.859375,1052.75,15
1766912577.2323918,252.5625,1065.5,15
1766912577.2325652,253.71875,1058.75,15
1766912577.2327316,254.96875,1055.25,15
1766912577.2336464,256.046875,1055.5,15
1766912577.2338917,257.234375,1053.25,15
1766912577.2340713,258.484375,1050.25,11
1766912577.2346475,262.015625,6592.0,7
1766912577.2348385,263.203125,6476.25,15
1766912577.2354999,267.9375,6019.25,15
1766912577.2357123,269.125,5980.0,15
1766912577.2359169,270.296875,5968.0,15
1766912577.2375066,279.328125,685.0,15
1766912577.2378142,280.390625,694.25,15
1766912577.2380397,281.4375,704.0,15
1766912577.2382464,282.765625,710.25,15
1766912577.2384455,283.796875,710.25,15
1766912577.2395144,290.796875,746.5,15
1766912577.240871,300.96875,5222.25,15
1766912577.2410636,302.140625,5222.25,15
1766912577.2418725,310.109375,1272.75,15
1766912577.2428336,319.53125,641.5,15
1766912577.2433584,322.875,664.25,15
1766912577.2435646,324.140625,662.25,15
1766912577.2442427,328.59375,1896.25,8
1766912577.2446742,334.578125,488.5,15
1766912577.2448404,335.640625,476.0,15
1766912577.2450016,337.046875,465.0,15
1766912577.2451615,338.21875,454.75,15
1766912577.2453275,339.484375,449.5,15
1766912577.245518,340.5625,450.75,15
1766912577.2456908,341.53125,453.0,15
1766912577.245851,342.921875,455.0,15
1766912577.2460132,343.96875,461.25,15
1766912577.2461777,345.125,467.25,15
1766912577.2463353,346.234375,463.25,15
1766912577.2464976,347.453125,459.0,15
1766912577.2477624,355.984375,1350.75,15
1766912577.2479432,357.234375,1355.25,15
1766912577.2482367,359.578125,1345.5,15
1766912577.248777,6.421875,479.0,15
1766912577.2489438,7.546875,478.75,15
1766912577.2493603,11.15625,446.5,15
1766912577.2495234,12.59375,445.5,15
1766912577.2496889,13.453125,446.0,15
1766912577.2498457,14.859375,445.0,15
1766912577.2500086,16.046875,445.25,15
1766912577.2501662,17.046875,449.0,15
1766912577.2517579,24.765625,4312.25,15
1766912577.2524238,25.9375,4312.0,15
1766912577.252666,27.125,4302.0,15
1766912577.2528627,28.296875,4302.25,15
1766912577.2530403,29.484375,4312.5,15
1766912577.2539353,33.015625,4312.75,15
1766912577.254127,34.1875,4313.25,15
1766912577.2547503,35.453125,4309.75,11
1766912577.2550006,36.640625,4330.5,15
1766912577.255327,37.8125,4355.5,15
1766912577.2555761,39.0,4371.25,15
1766912577.2557585,40.171875,4397.75,15
1766912577.2559237,41.34375,4415.5,15
1766912577.256086,42.53125,4428.5,15
1766912577.256249,43.703125,4446.0,15
1766912577.2564101,44.890625,4462.75,15
1766912577.2565715,46.0625,4476.25,15
1766912577.256737,47.25,4496.25,15
1766912577.2569072,48.4375,4529.5,15
1766912577.257455,53.203125,3989.75,15
1766912577.2578938,56.8125,3548.25,15
1766912577.2585926,62.8125,2994.0,15
1766912577.2589118,65.203125,2824.5,15
1766912577.2590787,66.40625,2759.75,15
1766912577.2593355,67.578125,2687.5,15
1766912577.2595406,68.78125,2628.25,15
1766912577.2599707,72.390625,2425.75,15
1766912577.2601597,73.53125,2451.75,15
1766912577.2604485,74.71875,2503.75,15
1766912577.261288,75.890625,2544.5,15
1766912577.2616043,77.09375,2537.0,15
1766912577.261782,78.28125,2487.75,15
1766912577.261971,79.453125,2442.75,15
1766912577.262573,80.640625,2410.75,15
1766912577.2627609,81.828125,2379.75,15
1766912577.2629204,83.03125,2337.25,15
1766912577.2630796,84.203125,2300.75,15
1766912577.263315,85.390625,2266.0,15
1766912577.2634919,86.59375,2233.25,15
1766912577.2636526,87.78125,2204.5,15
1766912577.2642777,90.28125,1919.75,15
1766912577.264458,91.421875,1896.0,15
1766912577.2646215,92.609375,1885.75,15
1766912577.2647786,93.78125,1873.0,15
1766912577.2649317,94.984375,1853.25,15
1766912577.2650895,96.203125,1842.0,15
1766912577.265341,97.375,1826.75,15
1766912577.2655928,98.59375,1809.5,15
1766912577.2657619,99.765625,1797.0,15
1766912577.2659235,100.9375,1793.5,15
1766912577.266335,104.453125,1832.25,15
1766912577.2664952,105.640625,1825.0,15
1766912577.2666485,106.8125,1815.5,15
1766912577.2668061,107.9375,1808.75,15
1766912577.2669609,109.125,1804.75,15
1766912577.2671177,110.28125,1796.25,15
1766912577.267377,111.453125,1789.5,15
1766912577.2675462,112.65625,1785.25,15
1766912577.2677023,113.796875,1784.0,15
1766912577.2678602,114.984375,1786.25,15
1766912577.2680173,116.203125,1786.75,15
1766912577.2681732,117.328125,1786.25,15
1766912577.268328,118.515625,1790.25,15
1766912577.2684817,119.71875,1789.5,15
1766912577.2686384,120.859375,1784.75,15
1766912577.2687926,122.046875,1785.0,15
1766912577.2689464,123.21875,1788.25,15
1766912577.2806215,165.265625,2840.5,15
1766912577.3057392,220.921875,1901.25,15
1766912577.3088574,228.4375,1308.25,14
1766912577.3090656,229.5625,1326.5,15
1766912577.3104205,230.703125,1341.75,15
1766912577.313514,238.15625,1007.25,15
1766912577.3137317,239.34375,1012.75,9
1766912577.313892,240.5,1013.75,15
1766912577.3140469,241.671875,1018.25,15
1766912577.3170543,242.890625,1025.5,15
1766912577.3173144,244.0625,1033.25,15
1766912577.3176165,245.28125,1042.25,15
1766912577.31783,246.421875,1048.75,15
1766912577.318036,247.625,1055.0,15
1766912577.3182154,248.765625,1070.25,9
1766912577.3210196,251.125,1074.25,15
1766912577.3213415,252.25,1065.0,15
1766912577.3215163,253.40625,1060.0,15
1766912577.3217673,254.640625,1055.0,15
1766912577.3219457,255.828125,1054.0,15
1766912577.3221102,257.0,1054.5,15
1766912577.3222697,258.15625,1051.0,14
1766912577.325027,261.734375,6597.5,10
1766912577.3252409,262.9375,6520.25,10
1766912577.3275673,268.828125,5980.0,15
1766912577.327903,270.015625,5973.25,15
1766912577.3281076,271.203125,5908.5,15
1766912577.3292482,278.796875,679.5,14
1766912577.3358667,280.046875,689.75,15
1766912577.336889,281.09375,701.5,15
1766912577.338391,282.328125,709.75,15
1766912577.3387537,283.53125,711.5,15
1766912577.3389547,284.75,701.75,15
1766912577.3416498,290.484375,745.0,15
1766912577.341856,291.53125,749.0,10
1766912577.342844,297.3125,2350.5,15
1766912577.346111,301.71875,5226.25,15
1766912577.3480957,309.578125,1280.25,15
1766912577.3483021,310.78125,1286.75,15
1766912577.3509927,318.890625,649.75,15
1766912577.3534856,322.40625,650.75,15
1766912577.3536875,323.6875,661.0,15
1766912577.3543777,328.15625,1886.75,15
1766912577.354933,335.15625,478.75,15
1766912577.357984,336.390625,467.25,15
1766912577.358223,337.640625,457.25,15
1766912577.3584015,338.96875,450.25,15
1766912577.3585749,340.140625,450.0,15
1766912577.3587432,341.25,452.25,15
1766912577.3589213,342.3125,454.25,15
1766912577.3590934,343.671875,460.25,15
1766912577.3593628,344.703125,467.25,15
1766912577.3595695,345.953125,466.75,15
1766912577.3618894,347.140625,460.75,15
1766912577.3633687,348.25,462.0,15
1766912577.3639793,350.359375,527.25,15
1766912577.3695593,356.828125,1350.25,15
1766912577.369933,359.203125,1344.75,15
1766912577.3701196,0.390625,1343.75,15
1766912577.3707402,5.875,479.75,15
1766912577.370917,7.140625,478.75,15
1766912577.3710892,8.28125,478.0,15
1766912577.3716106,11.015625,447.75,15
1766912577.3723378,11.921875,445.75,15
1766912577.37259,13.359375,446.0,15
1766912577.372775,14.578125,444.5,15
1766912577.374184,15.640625,444.0,15
1766912577.3744798,16.8125,447.0,15
1766912577.3786936,24.390625,4311.75,15
1766912577.3788915,25.5625,4308.25,15
1766912577.3790534,26.75,4306.25,15
1766912577.3792584,27.921875,4304.25,15
1766912577.3829696,29.109375,4301.75,15
1766912577.3836393,32.640625,4311.5,15
1766912577.3838212,33.828125,4312.5,15
1766912577.3839858,35.078125,4312.0,15
1766912577.3842819,36.25,4329.25,15
1766912577.3845067,37.4375,4360.75,15
1766912577.3846824,38.640625,4380.75,15
1766912577.38485,39.8125,4397.5,15
1766912577.3850176,41.0,4412.0,15
1766912577.385182,42.15625,4424.0,15
1766912577.3853474,43.34375,4442.75,15
1766912577.3855135,44.515625,4459.25,15
1766912577.3875728,45.71875,4469.0,15
1766912577.3878033,46.90625,4477.25,15
1766912577.387977,48.0625,4522.25,15
1766912577.3887124,52.859375,4064.0,15
1766912577.3927107,56.453125,3589.25,15
1766912577.393511,60.09375,3213.0,15
1766912577.3940687,62.484375,3019.0,15
1766912577.3942602,63.640625,2935.5,15
1766912577.3944218,64.859375,2864.0,15
1766912577.3947184,67.25,2699.0,15
1766912577.3997025,68.46875,2640.0,15
1766912577.399962,69.671875,2574.25,15
1766912577.400131,70.875,2508.5,15
1766912577.4003015,72.046875,2449.5,15
1766912577.400468,73.234375,2442.25,15
1766912577.4006653,74.40625,2488.0,15
1766912577.4009857,76.765625,2554.75,15
1766912577.4011724,77.96875,2501.5,15
1766912577.4013455,79.15625,2460.0,15
1766912577.4015217,80.34375,2423.0,15
1766912577.4029758,81.515625,2389.0,15
1766912577.4033968,82.671875,2349.0,15
1766912577.4042335,83.875,2314.0,15
1766912577.4045422,85.0625,2281.0,15
1766912577.405917,86.21875,2246.0,15
1766912577.4061556,87.4375,2215.25,15
1766912577.4063275,88.59375,2191.75,15
1766912577.4102,92.25,1891.75,15
1766912577.4104009,93.4375,1880.75,15
1766912577.4105716,94.671875,1858.5,15
1766912577.410744,95.796875,1842.75,15
1766912577.4109094,97.015625,1831.5,15
1766912577.4110744,98.1875,1816.5,15
1766912577.4113317,99.390625,1801.0,15
1766912577.4116452,100.5625,1790.5,15
1766912577.4127634,102.90625,1862.0,15
1766912577.4132738,104.125,1842.0,15
1766912577.4134607,105.296875,1829.75,15
1766912577.414586,106.5,1820.5,15
1766912577.414819,107.5,1814.5,15
1766912577.414988,108.703125,1806.0,15
1766912577.4151535,109.890625,1799.25,15
1766912577.4154198,111.03125,1796.25,15
1766912577.4155977,112.265625,1790.25,15
1766912577.4157634,113.4375,1785.0,15
1766912577.4159544,114.578125,1785.5,15
1766912577.4202273,115.734375,1785.25,15
1766912577.4204915,116.9375,1784.75,15
1766912577.4206836,118.109375,1785.75,15
1766912577.4229474,119.28125,1786.25,15
1766912577.4233682,120.4375,1785.0,15
1766912577.4238276,121.625,1786.25,15
1766912577.424128,122.828125,1786.25,15
1766912577.4248822,123.953125,1789.75,15
1766912577.4441955,164.734375,2785.25,15
1766912577.4447398,168.234375,3017.0,15
1766912577.4758077,228.796875,1311.5,15
1766912577.4761739,229.984375,1329.5,15
1766912577.4763787,231.109375,1347.5,15
1766912577.4817245,239.6875,1009.25,15
1766912577.4821463,240.953125,1015.75,15
1766912577.4823463,242.03125,1022.25,15
1766912577.4825425,243.234375,1028.75,15
1766912577.4827223,244.390625,1035.25,15
1766912577.4851243,245.5,1042.5,13
1766912577.4875479,246.6875,1049.75,15
1766912577.4892578,247.859375,1052.5,15
1766912577.494011,251.5,1060.0,15
