timestamp,angle_deg,distance_mm,quality
1766155622.8224406,18.546875,547.0,15
1766155622.8250666,23.625,2996.25,15
1766155622.8253376,24.84375,2928.25,15
1766155622.8255188,26.046875,2883.25,15
1766155622.8256757,27.265625,2847.25,15
1766155622.8262517,29.6875,2730.5,15
1766155622.826407,30.90625,2732.5,15
1766155622.8270988,32.125,2731.25,15
1766155622.8273182,33.328125,2720.5,15
1766155622.827598,34.625,2698.25,15
1766155622.828162,35.828125,2656.0,15
1766155622.8286061,37.03125,2622.5,15
1766155622.8303022,38.265625,2598.75,15
1766155622.8305042,39.484375,2586.5,15
1766155622.8306606,40.703125,2566.5,15
1766155622.8317761,41.921875,2531.0,15
1766155622.8320618,44.515625,1940.0,15
1766155622.8366828,48.125,1967.25,15
1766155622.8368733,49.359375,1931.25,15
1766155622.837476,50.578125,1905.5,15
1766155622.837758,51.796875,1899.75,15
1766155622.837931,53.0,1907.25,15
1766155622.8386495,57.75,2341.75,15
1766155622.8394551,58.9375,2341.25,15
1766155622.8396313,60.1875,2341.25,15
1766155622.8398046,61.390625,2340.25,15
1766155622.839969,62.59375,2328.5,15
1766155622.840457,63.8125,2322.0,15
1766155622.841296,65.015625,2341.0,15
1766155622.8417435,66.203125,2348.5,15
1766155622.8419309,67.421875,2344.25,15
1766155622.8463526,69.90625,2268.75,15
1766155622.8470862,71.09375,2251.25,15
1766155622.8488925,76.046875,1879.0,15
1766155622.849356,79.6875,1893.5,15
1766155622.8495185,80.921875,1925.5,15
1766155622.8497744,82.078125,1958.25,15
1766155622.85031,87.78125,948.25,15
1766155622.850654,89.0,927.75,15
1766155622.850808,90.265625,909.5,15
1766155622.8518069,91.46875,896.75,15
1766155622.8520212,92.765625,887.5,15
1766155622.8527625,94.015625,883.25,15
1766155622.8530734,95.234375,884.5,15
1766155622.8559997,96.4375,888.5,15
1766155622.8562458,97.578125,893.5,15
1766155622.8564076,98.828125,900.75,15
1766155622.856582,99.984375,912.75,15
1766155622.8567457,101.125,933.0,15
1766155622.8578782,105.859375,1072.75,15
1766155622.8590343,107.125,1048.75,15
1766155622.8593106,108.171875,1046.25,15
1766155622.859494,109.421875,1068.25,15
1766155622.8596516,110.609375,1091.25,15
1766155622.861425,111.765625,1118.5,15
1766155622.8615804,113.0,1147.0,15
1766155622.861727,114.109375,1173.25,15
1766155622.8642583,116.484375,1224.75,15
1766155622.8644977,117.765625,1209.75,15
1766155622.8646529,118.953125,1193.5,15
1766155622.8648055,120.171875,1175.25,15
1766155622.8649564,121.390625,1162.5,15
1766155622.8655267,122.703125,1150.0,15
1766155622.8656833,123.875,1139.25,15
1766155622.8658319,125.078125,1127.25,15
1766155622.8671515,126.3125,1112.5,15
1766155622.8674128,127.5625,1103.25,15
1766155622.8675876,128.75,1093.75,15
1766155622.8719056,129.953125,1084.25,15
1766155622.873399,134.03125,846.5,15
1766155622.8739586,135.234375,842.5,15
1766155622.875162,136.390625,842.0,15
1766155622.8756995,137.65625,840.25,15
1766155622.8759222,138.828125,834.75,15
1766155622.87845,141.515625,757.0,15
1766155622.878809,142.734375,754.75,15
1766155622.879082,143.828125,751.25,15
1766155622.8794856,145.109375,753.0,15
1766155622.8812144,154.390625,973.5,15
1766155622.8814104,155.609375,987.25,15
1766155622.881573,156.796875,993.25,15
1766155622.8817327,157.96875,985.0,15
1766155622.883149,163.0625,870.75,15
1766155622.8835876,164.203125,859.75,15
1766155622.8885322,175.9375,1102.25,15
1766155622.88875,177.21875,1109.0,15
1766155622.8889086,178.390625,1118.0,15
1766155622.9041045,213.0,2005.0,11
1766155622.9179783,247.125,1892.0,15
1766155622.9185493,248.3125,1872.0,15
1766155622.9187562,249.5,1866.0,15
1766155622.9200506,250.78125,1866.75,15
1766155622.9203498,251.96875,1856.0,15
1766155622.920516,253.21875,1843.25,15
1766155622.922207,255.609375,1932.75,15
1766155622.9224033,256.828125,1924.25,15
1766155622.922564,258.0625,1923.25,15
1766155622.923579,260.484375,1936.0,15
1766155622.9260206,264.125,1968.75,15
1766155622.9263167,265.28125,2005.25,15
1766155622.926485,266.484375,2025.25,15
1766155622.9266415,267.75,2004.5,15
1766155622.9279544,270.140625,2083.0,15
1766155622.9281292,271.359375,2106.25,15
1766155622.9282863,272.5625,2134.25,15
1766155622.9301248,273.765625,2161.25,15
1766155622.9337966,279.734375,2244.0,15
1766155622.9340947,282.125,2411.25,15
1766155622.9343967,283.3125,2448.5,15
1766155622.9345777,284.515625,2498.75,15
1766155622.9365468,291.765625,2631.5,15
1766155622.9381435,294.359375,2121.0,15
1766155622.9384162,295.578125,2084.25,15
1766155622.9416056,296.796875,2055.25,15
1766155622.9421344,298.0,2030.0,15
1766155622.9423862,299.28125,2004.25,15
1766155622.9426165,300.484375,1983.5,15
1766155622.942812,301.734375,1963.0,15
1766155622.944364,302.953125,1940.25,15
1766155622.9449005,304.21875,1923.0,15
1766155622.9451616,305.390625,1903.25,15
1766155622.9453745,306.625,1881.5,15
1766155622.9455783,307.875,1868.75,15
1766155622.945861,309.0625,1863.0,15
1766155622.946216,310.25,1857.75,15
1766155622.9464653,311.5,1842.25,15
1766155622.94665,312.71875,1822.5,15
1766155622.946833,313.9375,1804.75,15
1766155622.946997,315.15625,1790.75,15
1766155622.9471493,316.40625,1784.75,15
1766155622.9486313,317.609375,1779.5,15
1766155622.9488473,318.859375,1771.5,15
1766155622.9490204,320.046875,1764.0,15
1766155622.9491794,321.234375,1758.75,15
1766155622.950743,322.515625,1750.5,15
1766155622.9509828,323.75,1747.0,15
1766155622.9511623,324.984375,1746.0,15
1766155622.9515834,326.203125,1742.25,15
1766155622.9517922,327.359375,1755.75,15
1766155622.9569929,333.15625,2999.25,15
1766155622.9596884,342.953125,2528.75,15
1766155622.959903,344.140625,2545.0,12
1766155622.963527,347.71875,3088.75,15
1766155622.963763,348.921875,3119.25,15
1766155622.9640071,350.15625,3149.5,15
1766155622.964176,351.359375,3170.5,15
1766155622.9643326,352.578125,3194.5,15
1766155622.964487,353.78125,3217.25,15
1766155622.9647255,355.015625,3240.75,15
1766155622.964882,356.234375,3257.25,15
1766155622.9651635,357.421875,3276.0,15
1766155622.9707308,10.546875,577.25,15
1766155622.9715042,14.203125,526.75,15
1766155622.9718442,16.234375,635.75,15
1766155622.9767501,19.203125,4035.25,15
1766155622.976965,20.421875,4054.5,15
1766155622.9772544,23.0,3009.75,15
1766155622.9774094,24.21875,2946.25,15
1766155622.9775622,25.421875,2900.5,15
1766155622.9777164,26.65625,2869.0,15
1766155622.9794204,30.78125,642.5,15
1766155622.9799755,32.140625,636.0,15
1766155622.9802148,33.34375,632.25,15
1766155622.980467,34.484375,628.25,15
1766155622.9807153,35.734375,625.5,15
1766155622.9809206,37.140625,624.25,15
1766155622.9824333,38.25,624.5,15
1766155622.982746,39.5,625.5,15
1766155622.9829135,40.75,627.25,15
1766155622.9830756,41.96875,630.0,15
1766155622.9844453,43.125,636.0,15
1766155622.984676,44.21875,640.75,15
1766155622.9933949,50.125,1912.0,15
1766155622.9937296,51.328125,1904.0,15
1766155622.993915,52.5625,1902.0,15
1766155622.9947443,57.28125,2348.25,15
1766155622.9949226,58.515625,2347.5,15
1766155622.995078,59.8125,2336.25,15
1766155622.9953513,61.0,2332.5,15
1766155622.995556,62.234375,2337.25,15
1766155622.995729,63.484375,2338.5,15
1766155622.996199,67.15625,2343.0,15
1766155622.9963753,68.359375,2347.25,15
1766155622.996663,70.8125,2246.5,15
1766155622.9969435,73.359375,2042.5,15
1766155622.9972196,75.828125,1885.0,15
1766155622.9988616,79.484375,1884.75,15
1766155622.9990664,80.71875,1917.0,15
1766155623.0006866,81.90625,1951.5,15
1766155623.0008748,83.078125,1952.25,15
1766155623.0027843,88.796875,923.25,15
1766155623.0029452,90.0,910.0,15
1766155623.0031068,91.25,898.5,15
1766155623.0056703,92.53125,888.75,15
1766155623.005894,93.734375,884.75,15
1766155623.0062954,94.953125,884.0,15
1766155623.006465,96.140625,886.5,15
1766155623.0066211,97.375,892.25,15
1766155623.0067704,98.5625,899.75,15
1766155623.0069213,99.84375,909.75,15
1766155623.0070722,101.0,929.0,15
1766155623.0120492,105.625,1075.75,15
1766155623.0124807,108.0625,1059.5,15
1766155623.0156114,109.203125,1067.25,15
1766155623.0158393,110.40625,1091.0,15
1766155623.0160038,111.609375,1114.0,15
1766155623.0161674,112.8125,1140.25,15
1766155623.0163312,114.03125,1170.75,15
1766155623.01649,115.140625,1203.5,7
1766155623.0166466,116.390625,1218.75,15
1766155623.0171716,117.59375,1209.5,15
1766155623.0175195,118.890625,1192.5,15
1766155623.0177298,120.125,1176.75,15
1766155623.017946,121.34375,1164.5,15
1766155623.0181718,122.5625,1150.25,15
1766155623.0183516,123.75,1139.0,15
1766155623.0185194,125.078125,1127.25,15
1766155623.0186763,126.265625,1112.25,15
1766155623.018832,127.484375,1102.75,15
1766155623.0189855,128.75,1093.75,15
1766155623.0202022,129.953125,1084.5,15
1766155623.0225646,133.984375,846.5,15
1766155623.0233421,135.1875,842.75,15
1766155623.023576,136.40625,842.0,15
1766155623.0237486,137.6875,840.25,15
1766155623.0239122,138.890625,834.75,15
1766155623.025843,141.453125,757.0,15
1766155623.0260537,142.796875,754.5,15
1766155623.0262287,143.875,751.0,15
1766155623.0263844,145.171875,752.75,15
1766155623.030648,153.21875,950.25,15
1766155623.0308383,154.421875,974.75,15
1766155623.031,155.703125,988.75,15
1766155623.0311499,156.875,992.5,15
1766155623.0313542,158.171875,979.75,15
1766155623.0341291,161.984375,886.0,15
1766155623.0342855,163.234375,868.75,15
1766155623.0344405,164.53125,857.75,15
1766155623.037317,171.828125,867.25,15
1766155623.0459013,176.21875,1103.75,15
1766155623.0461442,177.421875,1111.25,15
1766155623.0463424,178.65625,1123.25,15
1766155623.0703232,247.484375,1883.25,15
1766155623.070943,248.71875,1866.0,15
1766155623.0749862,249.9375,1866.5,15
1766155623.0751975,251.140625,1869.0,15
1766155623.0755796,252.390625,1852.25,15
1766155623.0757518,253.5625,1854.75,15
1766155623.076356,254.796875,1901.25,15
1766155623.076546,255.96875,1924.75,15
1766155623.0767264,257.1875,1917.5,15
1766155623.076908,258.40625,1930.5,15
1766155623.0770874,259.609375,1941.25,15
1766155623.0772698,260.84375,1946.75,15
1766155623.079902,264.5,1975.5,15
1766155623.0801952,265.703125,2004.0,15
1766155623.0803566,266.90625,1998.0,15
1766155623.0805123,268.109375,1985.25,15
1766155623.0807877,270.53125,2091.75,15
1766155623.0809412,271.703125,2118.25,15
1766155623.0810938,272.90625,2140.75,15
1766155623.0822186,274.140625,2166.5,15
1766155623.0836585,281.25,2393.0,15
1766155623.0838304,282.484375,2425.75,15
1766155623.0872605,283.671875,2473.5,15
1766155623.0874977,284.890625,2520.25,15
1766155623.0883043,292.109375,2649.0,15
1766155623.0893555,294.703125,2105.0,15
1766155623.0895333,295.890625,2070.75,15
1766155623.0907483,297.140625,2041.0,15
1766155623.090953,298.375,2016.25,15
1766155623.0930758,299.578125,1997.25,15
1766155623.0934212,300.8125,1973.25,15
1766155623.0936189,302.015625,1951.5,15
1766155623.093812,303.25,1939.0,15
1766155623.0939834,304.453125,1919.25,15
1766155623.0941408,305.734375,1895.0,15
1766155623.0955641,306.921875,1877.25,15
1766155623.0959127,308.140625,1866.5,15
1766155623.096112,309.328125,1858.5,15
1766155623.0964937,310.5625,1847.25,15
1766155623.0966878,311.78125,1832.5,15
1766155623.0968573,313.0,1817.5,15
1766155623.0998192,314.234375,1803.0,15
1766155623.10008,315.4375,1792.0,15
1766155623.100237,316.671875,1785.25,15
1766155623.1003947,317.875,1781.75,15
1766155623.1005528,319.0625,1777.25,15
1766155623.100711,320.28125,1766.0,15
1766155623.1008632,321.515625,1755.0,15
1766155623.1010182,322.828125,1747.5,15
1766155623.1019752,324.046875,1742.75,15
1766155623.1021361,325.234375,1741.5,15
1766155623.1022904,326.4375,1741.5,15
1766155623.1029084,327.703125,1753.5,15
1766155623.1059134,333.421875,3001.25,15
1766155623.1107798,342.046875,2501.0,15
1766155623.1109831,343.234375,2526.0,14
1766155623.111142,344.4375,2547.25,11
1766155623.111849,349.125,3116.75,15
1766155623.1141593,350.328125,3149.75,15
1766155623.114415,351.546875,3171.5,15
1766155623.1146173,352.765625,3187.5,15
1766155623.114812,353.984375,3215.75,15
1766155623.116353,355.171875,3245.5,15
1766155623.1166434,356.40625,3275.0,15
1766155623.1169283,358.84375,3133.75,15
1766155623.1199732,6.078125,3588.25,15
1766155623.1202028,7.25,3638.25,15
1766155623.1258616,17.828125,582.75,15
1766155623.1261106,19.125,593.75,15
1766155623.1262932,20.140625,604.25,15
1766155623.1264887,21.328125,615.75,15
1766155623.1266663,22.5,626.0,15
1766155623.1318161,25.59375,2901.0,15
1766155623.1322315,26.796875,2865.5,15
1766155623.1324475,28.03125,2830.25,15
1766155623.1326344,29.21875,2777.0,15
1766155623.1328003,30.421875,2747.25,15
1766155623.1329582,31.6875,2739.75,15
1766155623.1331174,32.90625,2716.75,15
1766155623.1332731,34.109375,2708.25,15
1766155623.1334276,35.359375,2676.25,15
1766155623.1335824,36.59375,2633.0,15
1766155623.1337352,37.78125,2613.5,15
1766155623.1338894,39.015625,2600.5,15
1766155623.1340432,40.25,2571.5,15
1766155623.1341932,41.453125,2539.25,15
1766155623.135177,44.046875,1967.75,15
1766155623.1402016,48.9375,1931.25,15
1766155623.1403966,50.15625,1913.5,15
1766155623.1405702,51.375,1905.0,15
1766155623.1409566,52.578125,1902.75,15
1766155623.1415854,57.3125,2348.0,15
1766155623.1420882,58.53125,2345.75,15
1766155623.143708,63.78125,661.5,15
1766155623.144024,64.953125,661.5,15
1766155623.146645,66.296875,663.5,15
1766155623.1468642,67.46875,664.0,15
1766155623.147031,68.75,658.75,15
1766155623.1500564,75.75,1885.25,15
1766155623.1509511,79.375,1884.25,15
1766155623.1516023,80.625,1916.5,15
1766155623.1519716,81.796875,1951.25,15
1766155623.1526728,82.9375,1962.5,15
1766155623.1559672,88.578125,928.0,15
1766155623.15635,89.78125,911.5,15
1766155623.15715,91.0625,899.75,15
1766155623.1574125,92.25,889.25,15
1766155623.1576169,93.546875,885.0,15
1766155623.1577976,94.796875,883.25,15
1766155623.1579618,96.0,885.5,15
1766155623.1583796,97.1875,891.0,15
1766155623.1585577,98.375,898.0,15
1766155623.1587129,99.484375,906.75,15
1766155623.1588702,100.671875,922.75,15
1766155623.160505,105.328125,1081.25,15
1766155623.161835,107.734375,1059.5,8
1766155623.1620412,108.890625,1062.75,15
1766155623.1640239,110.078125,1084.25,15
1766155623.164241,111.28125,1107.75,15
1766155623.1644058,112.484375,1133.0,15
1766155623.1645663,113.640625,1160.25,15
1766155623.1657255,116.0,1219.0,15
1766155623.1659176,117.25,1217.0,15
1766155623.1728244,118.421875,1200.5,15
1766155623.1731348,119.65625,1183.25,15
1766155623.1734943,120.875,1169.0,15
1766155623.1736803,122.09375,1153.5,15
1766155623.174198,123.3125,1142.0,15
1766155623.1743922,124.59375,1129.75,15
1766155623.1745703,125.75,1115.5,15
1766155623.1748211,127.046875,1107.0,15
1766155623.1749806,128.234375,1097.25,15
1766155623.1756377,129.515625,1087.5,15
1766155623.1759458,130.625,1080.5,15
1766155623.1764014,133.453125,852.25,15
1766155623.1767554,134.71875,844.0,15
1766155623.1775112,135.953125,841.75,15
1766155623.1777117,137.078125,841.0,15
1766155623.177865,138.34375,838.0,15
1766155623.1781392,140.984375,761.25,15
1766155623.17829,142.21875,756.25,15
1766155623.1784425,143.359375,753.0,15
1766155623.1785946,144.515625,749.5,15
1766155623.1821861,153.75,964.25,15
1766155623.1826684,154.90625,984.0,15
1766155623.1862853,156.09375,992.0,15
1766155623.186688,157.3125,990.75,15
1766155623.187142,161.171875,904.75,15
1766155623.1874495,162.453125,881.5,15
1766155623.18765,163.671875,865.75,15
1766155623.1878304,164.8125,857.25,15
1766155623.1887627,172.109375,860.5,15
1766155623.1911988,176.578125,1106.75,15
1766155623.1914628,177.703125,1114.5,15
1766155623.1936603,178.875,1127.25,15
1766155623.2231796,247.453125,1883.25,15
1766155623.2236779,248.6875,1866.0,15
1766155623.2240717,249.890625,1862.75,15
1766155623.2243373,251.046875,1865.75,15
1766155623.2245438,252.28125,1853.75,15
1766155623.2270658,253.453125,1855.5,15
1766155623.2275164,254.640625,1901.75,15
1766155623.2277303,255.859375,1927.0,15
1766155623.2278981,257.09375,1920.5,15
1766155623.2280588,258.28125,1925.0,15
1766155623.2282176,259.53125,1934.25,15
1766155623.228462,260.71875,1942.0,15
1766155623.2287726,263.09375,1968.0,15
1766155623.2289326,264.296875,1991.25,15
1766155623.2297258,265.515625,2009.25,15
1766155623.2299306,266.75,2016.25,15
1766155623.2301052,267.9375,1993.75,15
1766155623.2311366,270.296875,2085.0,15
1766155623.2313921,271.5625,2107.75,15
1766155623.231982,272.71875,2133.75,15
1766155623.232189,273.953125,2161.5,15
1766155623.236422,281.09375,2383.0,15
1766155623.23666,282.3125,2422.5,15
1766155623.2368157,283.46875,2468.75,15
1766155623.2376375,284.65625,2513.0,15
1766155623.2435064,291.890625,2636.0,15
1766155623.2446475,294.4375,2115.75,15
1766155623.245302,295.6875,2079.5,15
1766155623.2456346,296.90625,2055.0,15
1766155623.245865,298.125,2029.0,15
1766155623.2461982,299.375,2003.0,15
1766155623.2466173,300.5625,1981.0,15
1766155623.2468476,301.84375,1961.0,15
1766155623.2471268,303.03125,1940.0,15
1766155623.2473905,304.265625,1922.75,15
1766155623.2475574,305.4375,1906.75,15
1766155623.2477152,306.6875,1885.0,15
1766155623.2478704,307.890625,1869.0,15
1766155623.2480245,309.078125,1863.5,15
1766155623.248887,310.328125,1853.0,15
1766155623.2490838,311.546875,1833.25,15
1766155623.249251,312.71875,1818.5,15
1766155623.2494128,313.96875,1805.0,15
1766155623.2495704,315.203125,1791.0,15
1766155623.2510047,316.4375,1785.25,15
1766155623.2515113,317.640625,1779.75,15
1766155623.2522418,318.84375,1771.0,15
1766155623.255908,320.03125,1764.0,15
1766155623.256253,321.28125,1758.25,15
1766155623.2564495,322.46875,1749.75,15
1766155623.2593114,323.78125,1746.25,15
1766155623.2596347,325.0,1745.25,15
1766155623.2597983,326.1875,1742.0,15
1766155623.2599533,327.390625,1755.25,15
